bg,SIM1,SI,insulin_milliUnit,carbs_milliGramm,SIP1
0.137420306801414,0.0245541859474772,0.0342874566408403,0.222222222222222,0.0954122043279728,0.0444361421621634
0.1381490707032,0.0342874566408403,0.0444361421621634,0.111111111111111,0.107544329322085,0.0566725866241257
0.109407932554129,0.0444361421621634,0.0566725866241257,0,0.109863912895699,0.0842570313744641
0.0884490102731145,0.0566725866241257,0.0842570313744641,0,0.113870466341031,0.126899135315107
0.0780878598468175,0.0842570313744641,0.126899135315107,0,0.113870466341031,0.0815955243102408
0.0816540606194446,0.126899135315107,0.0815955243102408,0,0.113870466341031,0.0487118392518743
0.133671130413801,0.0815955243102408,0.0487118392518743,0.0555555555555555,0.113870466341031,0.0363762754268988
0.1764157147008,0.0487118392518743,0.0363762754268988,0.0555555555555555,0.113870466341031,0.0257909064974208
0.194766863941521,0.0363762754268988,0.0257909064974208,0.0555555555555555,0.113870466341031,0.0209990985684458
0.213118013182242,0.0257909064974208,0.0209990985684458,0,0.113870466341031,0.0236521201958283
0.231469162422963,0.0209990985684458,0.0236521201958283,0.351851851851851,0.113870466341031,0.0187466299858015
0.206447264966865,0.0236521201958283,0.0187466299858015,0.194444444444444,0.113870466341031,0.0193084343464256
0.196338312928227,0.0187466299858015,0.0193084343464256,0.194444444444444,0.113870466341031,0.0200064215367662
0.186229360889588,0.0193084343464256,0.0200064215367662,0.222222222222222,0.113870466341031,0.0210284373016872
0.175983801390968,0.0200064215367662,0.0210284373016872,0.222222222222222,0.113870466341031,0.0224599999847948
0.16541949115239,0.0210284373016872,0.0224599999847948,0.222222222222222,0.113870466341031,0.0243249849659227
0.154855180913813,0.0224599999847948,0.0243249849659227,0.166666666666666,0.113870466341031,0.0254431898867524
0.145862088003092,0.0243249849659227,0.0254431898867524,0.166666666666666,0.113870466341031,0.0271255451787589
0.142549550046928,0.0254431898867524,0.0271255451787589,0.166666666666666,0.113870466341031,0.0276007596837448
0.139237012090764,0.0271255451787589,0.0276007596837448,0.138888888888889,0.113870466341031,0.0247722396759184
0.139890021365276,0.0276007596837448,0.0247722396759184,0.138888888888889,0.113870466341031,0.0232509109627633
0.15144828552415,0.0247722396759184,0.0232509109627633,0.138888888888889,0.113870466341031,0.023216193797606
0.163006549683023,0.0232509109627633,0.023216193797606,0.25,0.113870466341031,0.0298343626975485
0.167022352016174,0.023216193797606,0.0298343626975485,0.111111111111111,0.113870466341031,0.0274138681633481
0.140871083649552,0.0298343626975485,0.0274138681633481,0.111111111111111,0.113870466341031,0.0286720249165472
0.144900768998287,0.0274138681633481,0.0286720249165472,0.111111111111111,0.113870466341031,0.029702625372014
0.148930454347023,0.0286720249165472,0.029702625372014,0.0555555555555555,0.113870466341031,0.0300229015626852
0.152960139695759,0.029702625372014,0.0300229015626852,0.138888888888889,0.113870466341031,0.0294854616233203
0.153094462540717,0.0300229015626852,0.0294854616233203,0.138888888888889,0.113870466341031,0.0291489369171894
0.153094462540717,0.0294854616233203,0.0291489369171894,0.138888888888889,0.113870466341031,0.029831977628732
0.153094462540717,0.0291489369171894,0.029831977628732,0.138888888888889,0.113870466341031,0.0293418648228502
0.153094462540717,0.029831977628732,0.0293418648228502,0.138888888888889,0.113870466341031,0.029062304747026
0.153094462540717,0.0293418648228502,0.029062304747026,0.222222222222222,0.113870466341031,0.0308865159088706
0.151601520086862,0.029062304747026,0.0308865159088706,0.138888888888889,0.113870466341031,0.033645669768568
0.143458197611292,0.0308865159088706,0.033645669768568,0.138888888888889,0.113870466341031,0.0344976596459154
0.135314875135722,0.033645669768568,0.0344976596459154,0.111111111111111,0.113870466341031,0.0337520963160839
0.132150644735779,0.0344976596459154,0.0337520963160839,0.111111111111111,0.113870466341031,0.0324943007366612
0.136996258109672,0.0337520963160839,0.0324943007366612,0.111111111111111,0.113870466341031,0.027467172417983
0.14597535175795,0.0324943007366612,0.027467172417983,0.111111111111111,0.113870466341031,0.0239301410481115
0.162094093152893,0.027467172417983,0.0239301410481115,0.111111111111111,0.113870466341031,0.0222873408426784
0.178212834547836,0.0239301410481115,0.0222873408426784,0.222222222222222,0.113870466341031,0.025915036220944
0.188674517664746,0.0222873408426784,0.025915036220944,0.166666666666666,0.113870466341031,0.0261501824490186
0.166402978129363,0.025915036220944,0.0261501824490186,0.166666666666666,0.113870466341031,0.0285691914253787
0.155234993020009,0.0261501824490186,0.0285691914253787,0.166666666666666,0.113870466341031,0.0295319793373001
0.144067007910656,0.0285691914253787,0.0295319793373001,0.111111111111111,0.113870466341031,0.0270910167839554
0.140352061568581,0.0295319793373001,0.0270910167839554,0.111111111111111,0.113870466341031,0.0263671349546766
0.150478472937166,0.0270910167839554,0.0263671349546766,0.111111111111111,0.113870466341031,0.0262258750548911
0.16060488430575,0.0263671349546766,0.0262258750548911,0.222222222222222,0.113870466341031,0.0286133249874539
0.167209554831705,0.0262258750548911,0.0286133249874539,0.0555555555555555,0.113870466341031,0.0247715667160882
0.150922909880565,0.0286133249874539,0.0247715667160882,0.138888888888889,0.113870466341031,0.0225440501912482
0.159847461666799,0.0247715667160882,0.0225440501912482,0.138888888888889,0.113870466341031,0.02577973159176
0.170572813219989,0.0225440501912482,0.02577973159176,0.333333333333333,0.113870466341031,0.0369960712623367
0.156523229898851,0.02577973159176,0.0369960712623367,0.0240740740740741,0.113870466341031,0.0202643046837324
0.129974774068722,0.0369960712623367,0.0202643046837324,0,0.113870466341031,0.0211481932889325
0.169650510641424,0.0202643046837324,0.0211481932889325,0.111111111111111,0.113870466341031,0.0260444060486851
0.192129872859094,0.0211481932889325,0.0260444060486851,0.166666666666667,0.113870466341031,0.0223537589348516
0.184641963755466,0.0260444060486851,0.0223537589348516,0.166666666666667,0.113870466341031,0.0214052767418345
0.181402631058002,0.0223537589348516,0.0214052767418345,0.166666666666667,0.113870466341031,0.021280630736473
0.178163298360538,0.0214052767418345,0.021280630736473,0.194444444444444,0.113870466341031,0.0214450885681047
0.174053924996163,0.021280630736473,0.0214450885681047,0.194444444444444,0.113870466341031,0.0218678988980522
0.16791445674233,0.0214450885681047,0.0218678988980522,0.194444444444444,0.113870466341031,0.0230169703037707
0.161774988488497,0.0218678988980522,0.0230169703037707,0.166666666666667,0.113870466341031,0.0202849954781205
0.157327248340853,0.0230169703037707,0.0202849954781205,0.166666666666667,0.113870466341031,0.0190000571262336
0.165688306711491,0.0202849954781205,0.0190000571262336,0.166666666666667,0.113870466341031,0.0178852526726008
0.17404936508213,0.0190000571262336,0.0178852526726008,0,0.113870466341031,0.0191609006910695
0.182410423452769,0.0178852526726008,0.0191609006910695,0.277777777777778,0.113870466341031,0.0198040911974656
0.172953661868236,0.0191609006910695,0.0198040911974656,0.194444444444444,0.113870466341031,0.0209166379035478
0.166494531394825,0.0198040911974656,0.0209166379035478,0.194444444444444,0.113870466341031,0.0186798962237732
0.160138767511454,0.0209166379035478,0.0186798962237732,0.333333333333333,0.125046641741169,0.0196484327097425
0.160454182287505,0.0186798962237732,0.0196484327097425,0.138888888888889,0.126522740378923,0.0211295122497653
0.161376067850777,0.0196484327097425,0.0211295122497653,0.138888888888889,0.126522740378923,0.024338323401479
0.16229795341405,0.0211295122497653,0.024338323401479,0.194444444444444,0.126522740378923,0.0255673319967525
0.159969046376446,0.024338323401479,0.0255673319967525,0.194444444444444,0.126522740378923,0.0265805041054695
0.152410603415696,0.0255673319967525,0.0265805041054695,0.194444444444444,0.135309041794127,0.0269842149214957
0.144852160454946,0.0265805041054695,0.0269842149214957,0.138888888888889,0.147609863775411,0.0243290746043452
0.144738705565784,0.0269842149214957,0.0243290746043452,0.138888888888889,0.147609863775411,0.0231284655804112
0.157484775527546,0.0243290746043452,0.0231284655804112,0.138888888888889,0.147609863775411,0.0223360704304294
0.170230845489307,0.0231284655804112,0.0223360704304294,0.25,0.147609863775411,0.0233716333673536
0.177668742011298,0.0223360704304294,0.0233716333673536,0,0.147609863775411,0.0260490833247178
0.172720900507154,0.0233716333673536,0.0260490833247178,0.222222222222222,0.147609863775411,0.0280380638693942
0.158402702376644,0.0260490833247178,0.0280380638693942,0.222222222222222,0.147609863775411,0.0285025575121585
0.143925684642297,0.0280380638693942,0.0285025575121585,0.333333333333333,0.147609863775411,0.0253266988235743
0.137221732323141,0.0285025575121585,0.0253266988235743,0.111111111111111,0.147609863775411,0.0249322627681825
0.150179063112999,0.0253266988235743,0.0249322627681825,0.111111111111111,0.147609863775411,0.0250093580736797
0.163136393902856,0.0249322627681825,0.0250093580736797,0.222222222222222,0.147609863775411,0.0270967798792459
0.169329403857091,0.0250093580736797,0.0270967798792459,0.166666666666667,0.147609863775411,0.0257065583635544
0.159831990399451,0.0270967798792459,0.0257065583635544,0.166666666666667,0.147609863775411,0.0255840002567935
0.160860620606892,0.0257065583635544,0.0255840002567935,0.166666666666667,0.147609863775411,0.0260843846083364
0.161889250814332,0.0255840002567935,0.0260843846083364,0.194444444444444,0.147609863775411,0.0259616920443342
0.162757871878393,0.0260843846083364,0.0259616920443342,0.194444444444444,0.147609863775411,0.0256672125848873
0.160586319218241,0.0259616920443342,0.0256672125848873,0.194444444444444,0.147609863775411,0.0255961590625287
0.158414766558089,0.0256672125848873,0.0255961590625287,0.194444444444444,0.147609863775411,0.0234937129330549
0.156639202912435,0.0255961590625287,0.0234937129330549,0.194444444444444,0.147609863775411,0.0223068923411155
0.16238743054225,0.0234937129330549,0.0223068923411155,0.194444444444444,0.147609863775411,0.0216541836982971
0.168135658172064,0.0223068923411155,0.0216541836982971,0.222222222222222,0.147609863775411,0.0258737027921302
0.168987981579243,0.0216541836982971,0.0258737027921302,0.222222222222222,0.147609863775411,0.0265804035787012
0.152139728181512,0.0258737027921302,0.0265804035787012,0.138888888888889,0.147609863775411,0.0202346439374794
0.146686021809942,0.0265804035787012,0.0202346439374794,0.138888888888889,0.147609863775411,0.0175927981381795
0.170053816739839,0.0202346439374794,0.0175927981381795,0.138888888888889,0.147609863775411,0.0170787399011416
0.193421611669735,0.0175927981381795,0.0170787399011416,0.25,0.147609863775411,0.0233303447614987
0.204896500998214,0.0170787399011416,0.0233303447614987,0.194444444444444,0.147609863775411,0.0202736426924529
0.179354390074296,0.0233303447614987,0.0202736426924529,0.194444444444444,0.147609863775411,0.0200637603472191
0.180452366138418,0.0202736426924529,0.0200637603472191,0.194444444444444,0.147609863775411,0.0199901141780763
0.18155034220254,0.0200637603472191,0.0199901141780763,0.25,0.147609863775411,0.0208793874239517
0.180799461832602,0.0199901141780763,0.0208793874239517,0.25,0.147609863775411,0.021496837756477
0.173364254354907,0.0208793874239517,0.021496837756477,0.25,0.147609863775411,0.0217448792628469
0.165929046877213,0.021496837756477,0.0217448792628469,0.194444444444444,0.147609863775411,0.0155701389191107
0.163506618214682,0.0217448792628469,0.0155701389191107,0.194444444444444,0.147609863775411,0.0127829952047013
0.189489936171415,0.0155701389191107,0.0127829952047013,0.194444444444444,0.147609863775411,0.0120199278383395
0.215473254128147,0.0127829952047013,0.0120199278383395,0.305555555555555,0.147609863775411,0.0175088868791366
0.22785667752443,0.0120199278383395,0.0175088868791366,0,0.147609863775411,0.0231500385404097
0.202840390879479,0.0175088868791366,0.0231500385404097,0.222222222222222,0.147609863775411,0.0217037601373697
0.181202649782235,0.0231500385404097,0.0217037601373697,0.222222222222222,0.147609863775411,0.0222486270314605
0.174614793397504,0.0217037601373697,0.0222486270314605,0.222222222222222,0.147609863775411,0.0222427066867404
0.168026937012773,0.0222486270314605,0.0222427066867404,0.194444444444444,0.147609863775411,0.0191186557565918
0.165426861601394,0.0222427066867404,0.0191186557565918,0.194444444444444,0.147609863775411,0.0176181914642008
0.177244148170593,0.0191186557565918,0.0176181914642008,0.194444444444444,0.147609863775411,0.0165059625072177
0.189061434739792,0.0176181914642008,0.0165059625072177,0,0.147609863775411,0.0142556107337476
0.200878721308992,0.0165059625072177,0.0142556107337476,0.305555555555555,0.147609863775411,0.0122439915717801
0.217033268674743,0.0142556107337476,0.0122439915717801,0,0.147609863775411,0.0125603550424171
0.235698861764814,0.0122439915717801,0.0125603550424171,0,0.147609863775411,0.0174054010619802
0.254364454854884,0.0125603550424171,0.0174054010619802,0.666666666666666,0.147609863775411,0.0318395591320267
0.223502881483338,0.0174054010619802,0.0318395591320267,0,0.147609863775411,0.0106528595535249
0.132554445850271,0.0318395591320267,0.0106528595535249,0,0.147609863775411,0.00672148842891812
0.198777828626807,0.0106528595535249,0.00672148842891812,0.111111111111111,0.147609863775411,0.0167455337571705
0.259745718188505,0.00672148842891812,0.0167455337571705,0.222222222222222,0.147609863775411,0.0237193763306088
0.245620213046923,0.0167455337571705,0.0237193763306088,0.333333333333333,0.147609863775411,0.0280666166716511
0.186577888484384,0.0237193763306088,0.0280666166716511,0.138888888888889,0.147609863775411,0.0206106350153171
0.148195439739414,0.0280666166716511,0.0206106350153171,0.138888888888889,0.147609863775411,0.0203965079478359
0.165394136807818,0.0206106350153171,0.0203965079478359,0.25,0.147609863775411,0.0245197660366155
0.17600084060103,0.0203965079478359,0.0245197660366155,0.277777777777778,0.147609863775411,0.0255712929713436
0.160475749335086,0.0245197660366155,0.0255712929713436,0.277777777777778,0.147609863775411,0.0252485702034848
0.146131548277202,0.0255712929713436,0.0252485702034848,0.138888888888889,0.147609863775411,0.0219897805964322
0.141938110749186,0.0252485702034848,0.0219897805964322,0.138888888888889,0.147609863775411,0.0199915023712084
0.156596091205212,0.0219897805964322,0.0199915023712084,0.25,0.147609863775411,0.0180491550502666
0.173080108209573,0.0199915023712084,0.0180491550502666,0.333333333333333,0.147609863775411,0.0225704326960715
0.179397394136808,0.0180491550502666,0.0225704326960715,0.277777777777778,0.147609863775411,0.0219137657999919
0.162708836818325,0.0225704326960715,0.0219137657999919,0.277777777777778,0.147609863775411,0.0222802614743344
0.295103499001786,0.0137707598010145,0.0157542362954017,0,0.0831019641240878,0.0212096949547066
0.216297152464012,0.0157542362954017,0.0212096949547066,0.333333333333333,0.0831019641240878,0.0198351533562244
0.150922909880565,0.0212096949547066,0.0198351533562244,0.222222222222222,0.0831019641240878,0.0177664397782456
0.140065146579805,0.0198351533562244,0.0177664397782456,0.222222222222222,0.0831019641240878,0.0189082995192195
0.143938727000616,0.0177664397782456,0.0189082995192195,0,0.0831019641240878,0.0210608893828485
0.149220882119905,0.0189082995192195,0.0210608893828485,0.333333333333333,0.0831019641240878,0.0233168697787045
0.13801258310651,0.0210608893828485,0.0233168697787045,0.111111111111111,0.0831019641240878,0.0253571668393876
0.132355138511192,0.0233168697787045,0.0253571668393876,0.111111111111111,0.0831019641240878,0.0220687552482288
0.130562113378956,0.0253571668393876,0.0220687552482288,0.194444444444444,0.179153811195087,0.0218958941659228
0.141010822738258,0.0220687552482288,0.0218958941659228,0.194444444444444,0.19486371812547,0.0251731472731124
0.153619838184302,0.0218958941659228,0.0251731472731124,0.305555555555555,0.19486371812547,0.0241996102169721
0.165235416049748,0.0233063744756109,0.0155604758526339,0.166666666666667,0,0.00821496036395377
0.149837133550489,0.0155604758526339,0.00821496036395377,0.0833333333333333,0,0.00637230780611539
0.164985037472525,0.00821496036395377,0.00637230780611539,0.0833333333333333,0,0.011036877300813
0.182463388151797,0.00637230780611539,0.011036877300813,0.194444444444444,0,0.0133401997045073
0.17227398009157,0.011036877300813,0.0133401997045073,0.194444444444444,0,0.0117109999592786
0.155873442518394,0.0133401997045073,0.0117109999592786,0.111111111111111,0,0.00347437266569415
0.159320861318498,0.0117109999592786,0.00347437266569415,0.111111111111111,0,0.00345511037600517
0.188723299991352,0.00347437266569415,0.00345511037600517,0.138888888888889,0,0.004259299082693
0.20654806648292,0.00345511037600517,0.004259299082693,0.138888888888889,0,0.00848026941448421
0.214900192098889,0.004259299082693,0.00848026941448421,0.25,0,0.012622185007823
0.195172745234154,0.00848026941448421,0.012622185007823,0.111111111111111,0,0.014676907734336
0.168397762891033,0.012622185007823,0.014676907734336,0.111111111111111,0,0.00401302849590395
0.149960051625592,0.014676907734336,0.00401302849590395,0.0833333333333333,0,0
0.181769216958629,0.00401302849590395,0,0.0833333333333333,0,0.00840615030710763
0.224858293364795,0,0.00840615030710763,0.194444444444444,0,0.0146147305542655
0.204109245803057,0.00840615030710763,0.0146147305542655,0.138888888888889,0,0.0164674793399974
0.17105912545652,0.0146147305542655,0.0164674793399974,0.138888888888889,0,0
0.147369460073043,0.0164674793399974,0,0.222222222222222,0,0.000605921273948315
0.259934853420196,0,0.000605921273948315,0.333333333333333,0,0.00897160743075192
0.263843648208469,0.000605921273948315,0.00897160743075192,0.333333333333333,0,0.0203868958044589
0.210278682591386,0.00897160743075192,0.0203868958044589,0.333333333333333,0,0.0136252290190969
0.122001776724904,0.0203868958044589,0.0136252290190969,0,0,0.0153014314990031
0.124739680674961,0.0136252290190969,0.0153014314990031,0.0833333333333333,0,0.0223159743393916
0.120495114006515,0.0153014314990031,0.0223159743393916,0.0833333333333333,0,0.0221309562005012
0.107986970684039,0.0223159743393916,0.0221309562005012,0,0,0.0204752948539755
0.116874380399377,0.0221309562005012,0.0204752948539755,0,0,0.0211234940724007
0.134931312845206,0.0204752948539755,0.0211234940724007,0,0,0.0190793650982509
0.152988245291035,0.0211234940724007,0.0190793650982509,0.111111111111111,0,0.0167990953511567
0.159609120521173,0.0190793650982509,0.0167990953511567,0.111111111111111,0,0.0188584615793437
0.159609120521173,0.0167990953511567,0.0188584615793437,0.166666666666667,0,0.0235251996236839
0.14751046998604,0.0188584615793437,0.0235251996236839,0.166666666666667,0,0.0145729913698339
0.123313168915775,0.0235251996236839,0.0145729913698339,0,0,0.0081205420539105
0.139472904945218,0.0145729913698339,0.0081205420539105,0,0,0.00759416922392802
0.293106210284616,0.00629857900058155,0.0184157833817866,0.333333333333333,0.0831019641240878,0.0122283747897333
0.206542184704317,0.0184157833817866,0.0122283747897333,0.166666666666667,0.0831019641240878,0.00723683972805814
0.207073057235924,0.0122283747897333,0.00723683972805814,0.166666666666667,0.0831019641240878,0.00291510635919051
0.229758026989297,0.00723683972805814,0.00291510635919051,0.611111111111111,0.0831019641240878,0.00533196424851336
0.267192732944901,0.00291510635919051,0.00533196424851336,0,0.0831019641240878,0.0171675158456941
0.269945405331009,0.00533196424851336,0.0171675158456941,0.333333333333333,0.0831019641240878,0.00658611527461255
0.185729211480548,0.0171675158456941,0.00658611527461255,0.109259259259259,0.0831019641240878,0.00430777959238106
0.217260681192878,0.00658611527461255,0.00430777959238106,0.277777777777778,0.0831019641240878,0.0056759742805617
0.250407166123779,0.00430777959238106,0.0056759742805617,0.333333333333333,0.0831019641240878,0.0114313097895434
0.258436482084691,0.0056759742805617,0.0114313097895434,0.388888888888889,0.0831019641240878,0.015835269636757
0.219372059355773,0.0114313097895434,0.015835269636757,0.222222222222222,0.0831019641240878,0.0150216952335462
0.179087947882736,0.015835269636757,0.0150216952335462,0.222222222222222,0.0831019641240878,0.020043084295464
0.167361563517915,0.0150216952335462,0.020043084295464,0.222222222222222,0.0831019641240878,0.0300198037879323
0.139327157980456,0.020043084295464,0.0300198037879323,0.222222222222222,0.0831019641240878,0.0379239879733555
0.101155333876221,0.0300198037879323,0.0379239879733555,0.0287037037037037,0.0831019641240878,0.0360462867162541
0.0860789234794682,0.0379239879733555,0.0360462867162541,0,0.0831019641240878,0.038737392081495
0.100176216158488,0.0360462867162541,0.038737392081495,0,0.0831019641240878,0.0409742407493167
0.119399797084424,0.038737392081495,0.0409742407493167,0.0833333333333333,0.0831019641240878,0.036855865741801
0.13445826880974,0.0409742407493167,0.036855865741801,0.0833333333333333,0.0831019641240878,0.0330710307017215
0.144070059272708,0.036855865741801,0.0330710307017215,0.138888888888889,0.0831019641240878,0.0314286301036391
0.147761667291228,0.0330710307017215,0.0314286301036391,0.138888888888889,0.0831019641240878,0.0302304556688569
0.142573001643077,0.0314286301036391,0.0302304556688569,0.111111111111111,0.0831019641240878,0.0321152794102089
0.137698493485342,0.0302304556688569,0.0321152794102089,0.111111111111111,0.0831019641240878,0.0352552456405803
0.133117874592834,0.0321152794102089,0.0352552456405803,0.111111111111111,0.0831019641240878,0.0373614824250056
0.128152629129828,0.0352552456405803,0.0373614824250056,0.111111111111111,0.0831019641240878,0.0367822446879202
0.122568636575151,0.0373614824250056,0.0367822446879202,0.0555555555555555,0.0831019641240878,0.0389984941345538
0.124161716803985,0.0367822446879202,0.0389984941345538,0.0555555555555555,0.0831019641240878,0.0425553278887686
0.1299099444338,0.0389984941345538,0.0425553278887686,0.0833333333333333,0.0831019641240878,0.0409018995531729
0.134133100288658,0.0425553278887686,0.0409018995531729,0.0833333333333333,0.0831019641240878,0.0406615985874501
0.135722041259501,0.0409018995531729,0.0406615985874501,0.0833333333333333,0.0831019641240878,0.0455896374098949
0.135432500904814,0.0406615985874501,0.0455896374098949,0,0.0831019641240878,0.0639287838606463
0.13108939558451,0.0455896374098949,0.0639287838606463,0,0.0831019641240878,0.0754147219326222
0.126746290264206,0.0639287838606463,0.0754147219326222,0,0.0831019641240878,0.0451119347133826
0.135866245928339,0.0754147219326222,0.0451119347133826,0,0.0831019641240878,0.0407011986626562
0.174038070032573,0.0451119347133826,0.0407011986626562,0.111111111111111,0.0831019641240878,0.0898657075629911
0.186272684969753,0.0407011986626562,0.0898657075629911,0,0.0831019641240878,0.0622889709896987
0.0852937628181928,0.0898657075629911,0.0622889709896987,0,0.0831019641240878,0.0880970312816538
0.357417826473201,0,0.000925853630536399,0,0.020775491031022,0.00398947378450004
0.341744276735331,0.000925853630536399,0.00398947378450004,0.333333333333333,0.020775491031022,0.00876405030850627
0.307017059570474,0.00398947378450004,0.00876405030850627,0.333333333333333,0.020775491031022,0.0147388518836057
0.242671009771987,0.00876405030850627,0.0147388518836057,0.333333333333333,0.020775491031022,0.0140151335218668
0.17186551095898,0.0147388518836057,0.0140151335218668,0.0833333333333333,0.020775491031022,0.0114721096337273
0.151257883429205,0.0140151335218668,0.0114721096337273,0.166666666666667,0.020775491031022,0.00597022624649496
0.156092243404233,0.0114721096337273,0.00597022624649496,0.166666666666667,0.020775491031022,0.00387369655499472
0.181787507948661,0.00597022624649496,0.00387369655499472,0,0.020775491031022,0.0025077202135238
0.20748277249309,0.00387369655499472,0.0025077202135238,0,0.020775491031022,0.000855494352472194
0.162365321974443,0.0271509646182206,0.0446644713668164,0.124074074074074,0.146357794182608,0.0455905479977444
0.156602355299424,0.0446644713668164,0.0455905479977444,0.0833333333333333,0.164624990929818,0.0515653870879043
0.145326985717865,0.0455905479977444,0.0515653870879043,0.0833333333333333,0.164624990929818,0.0616561136913951
0.134051616136307,0.0515653870879043,0.0616561136913951,0,0.164624990929818,0.0622911504729178
0.122776246554748,0.0616561136913951,0.0622911504729178,0.0833333333333333,0.20448069292373,0.0570769820173502
0.128437719045067,0.0622911504729178,0.0570769820173502,0.0833333333333333,0.214444618422209,0.0532291497789259
0.138333402053354,0.0570769820173502,0.0532291497789259,0.222222222222222,0.207651032855064,0.0507286763807418
0.144790063356839,0.0532291497789259,0.0507286763807418,0.138888888888889,0.174029363203194,0.0547718165770151
0.134051616136307,0.0507286763807418,0.0547718165770151,0.138888888888889,0.194458596050365,0.0469129471471273
0.123313168915775,0.0547718165770151,0.0469129471471273,0.111111111111111,0.133390194358623,0.0442189382937763
0.114751046998604,0.0469129471471273,0.0442189382937763,0.111111111111111,0.13247838114115,0.04072773972768
0.120335039553281,0.0442189382937763,0.04072773972768,0.111111111111111,0.119666828338686,0.0335928141374219
0.125919032107957,0.04072773972768,0.0335928141374219,0.138888888888889,0.101375393518607,0.0337489118688694
0.130293159609121,0.0335928141374219,0.0337489118688694,0.138888888888889,0.140400768387646,0.034776993318014
0.130293159609121,0.0337489118688694,0.034776993318014,0.138888888888889,0.140400768387646,0.0346666454902129
0.130293159609121,0.034776993318014,0.0346666454902129,0.166666666666667,0.148100165363743,0.0345353147574885
0.130293159609121,0.0346666454902129,0.0345353147574885,0.166666666666667,0.166065424974635,0.0351411422841232
0.130293159609121,0.0345353147574885,0.0351411422841232,0.166666666666667,0.166065424974635,0.0361921694849007
0.130293159609121,0.0351411422841232,0.0361921694849007,0.166666666666667,0.166065424974635,0.0354745236975156
0.1307559495203,0.0361921694849007,0.0354745236975156,0.166666666666667,0.166065424974635,0.034920071157019
0.132891902956516,0.0354745236975156,0.034920071157019,0.166666666666667,0.166065424974635,0.0349607297330628
0.135027856392731,0.034920071157019,0.0349607297330628,0.194444444444444,0.166065424974635,0.0370296314905582
0.135733972867523,0.0349607297330628,0.0370296314905582,0,0.166065424974635,0.0485086179012579
0.129290904535204,0.0370296314905582,0.0485086179012579,0.194444444444444,0.166065424974635,0.0442911942523687
0.122847836202885,0.0485086179012579,0.0442911942523687,0.111111111111111,0.108194140513778,0.0406890517383719
0.118271636042975,0.0442911942523687,0.0406890517383719,0.111111111111111,0.0905811408952556,0.0372363039857761
0.125830079003725,0.0406890517383719,0.0372363039857761,0.111111111111111,0.0905811408952556,0.0332303913912726
0.133388521964475,0.0372363039857761,0.0332303913912726,0.194444444444444,0.0905811408952556,0.0259034280731852
0.140942119769481,0.0332303913912726,0.0259034280731852,0,0.0905811408952556,0.0220693448470978
0.148459032823854,0.0259034280731852,0.0220693448470978,0.194444444444444,0.0905811408952556,0.0260058398113371
0.155975945878226,0.0220693448470978,0.0260058398113371,0.222222222222222,0.0947327765196215,0.0403220703633568
0.158449732236515,0.0260058398113371,0.0403220703633568,0.0555555555555555,0.142967234046345,0.0429869151989769
0.110749185667752,0.0403220703633568,0.0429869151989769,0.0555555555555555,0.166065424974635,0.0539561250003193
0.110749185667752,0.0429869151989769,0.0539561250003193,0.0833333333333333,0.166065424974635,0.0531564853547178
0.111786918797383,0.0539561250003193,0.0531564853547178,0.0833333333333333,0.166065424974635,0.0521999725636012
0.122164250093684,0.0531564853547178,0.0521999725636012,0,0.166065424974635,0.0654861559796574
0.132541581389986,0.0521999725636012,0.0654861559796574,0,0.166065424974635,0.0800747666061675
0.142918912686288,0.0654861559796574,0.0800747666061675,0,0.166065424974635,0.0961765567036617
0.150485358225161,0.0800747666061675,0.0961765567036617,0,0.166065424974635,0.104761942545374
0.152430032249178,0.0961765567036617,0.104761942545374,0,0.166065424974635,0.108835831860698
0.154374706273194,0.104761942545374,0.108835831860698,0,0.166065424974635,0.106336658903201
0.156319380297211,0.108835831860698,0.106336658903201,0,0.166065424974635,0.102080246438668
0.160909477153635,0.106336658903201,0.102080246438668,0,0.166065424974635,0.096533769376015
0.165544411685185,0.102080246438668,0.096533769376015,0,0.166065424974635,0.0905991525308095
0.170179346216735,0.096533769376015,0.0905991525308095,0,0.166065424974635,0.0716686587112066
0.174814280748284,0.0905991525308095,0.0716686587112066,0.0555555555555555,0.127870377230469,0.072328619888254
0.168009600548603,0.0716686587112066,0.072328619888254,0.0555555555555555,0.12537939585585,0.0567092381359494
0.160007238508867,0.072328619888254,0.0567092381359494,0.0555555555555555,0.166065424974635,0.0527057169433271
0.149206682778186,0.0184845706964221,0.0248424766726932,0.0833333333333333,0.179240548870142,0.0280701585525883
0.160885383926701,0.0248424766726932,0.0280701585525883,0.0833333333333333,0.179240548870142,0.0282244802378534
0.172314608453816,0.0280701585525883,0.0282244802378534,0.25,0.179240548870142,0.0239279259813164
0.183248706648783,0.0282244802378534,0.0239279259813164,0.166666666666667,0.179240548870142,0.0218316457490348
0.190433991186051,0.0239279259813164,0.0218316457490348,0.166666666666667,0.179240548870142,0.0286960243481179
0.197619275723319,0.0218316457490348,0.0286960243481179,0.555555555555555,0.179240548870142,0.0273171686562517
0.148523252949388,0.0286960243481179,0.0273171686562517,0.222222222222222,0.179240548870142,0.0294954054327911
0.138669148441135,0.0273171686562517,0.0294954054327911,0.222222222222222,0.179240548870142,0.0230760841046266
